1436617107.592153000	1016	10.240.16.251	10.61.22.158	80	2205	3050753379	2045098392	0x00000018	399
1436617107.592162000	705	10.240.16.251	10.61.22.158	80	2205	3050753379	2045098392	0x00000018	399
1436617107.639445000	705	10.61.16.248	10.240.16.251	49515	80	4081062771	0	0x00000002	0
1436617107.648769000	1016	10.61.16.248	10.240.16.251	49515	80	4081062771	0	0x00000002	0
1436617107.649129000	1016	10.240.16.251	10.61.16.248	80	49515	1945390951	4081062772	0x00000012	0
1436617107.681484000	705	10.240.16.251	10.61.16.248	80	49515	1945390951	4081062772	0x00000012	0
1436617107.684201000	705	10.61.16.248	10.240.16.251	49515	80	4081062772	1945390952	0x00000010	0
1436617107.687123000	705	10.61.16.248	10.240.16.251	49515	80	4081062772	1945390952	0x00000010	1360
1436617107.687130000	705	10.61.16.248	10.240.16.251	49515	80	4081064132	1945390952	0x00000018	1032
1436617107.708335000	705	10.240.16.251	10.61.16.248	80	49515	1945390952	4081065164	0x00000010	0
1436617107.707975000	1016	10.61.16.248	10.240.16.251	49515	80	4081062772	1945390952	0x00000010	0
1436617107.707977000	1016	10.61.16.248	10.240.16.251	49515	80	4081062772	1945390952	0x00000010	1360
1436617107.707980000	1016	10.61.16.248	10.240.16.251	49515	80	4081064132	1945390952	0x00000018	1032
1436617107.708320000	1016	10.240.16.251	10.61.16.248	80	49515	1945390952	4081065164	0x00000010	0
1436617107.710607000	705	10.240.16.251	10.61.16.248	80	49515	1945390952	4081065164	0x00000018	291
1436617107.710598000	1016	10.240.16.251	10.61.16.248	80	49515	1945390952	4081065164	0x00000018	291
1436617107.710600000	1016	10.240.16.251	10.61.16.248	80	49515	1945391243	4081065164	0x00000011	0
1436617107.714325000	705	10.61.16.248	10.240.16.251	49515	80	4081065164	1945391243	0x00000011	0
1436617107.722869000	705	10.61.22.158	10.240.16.251	2205	80	2045098392	3050753778	0x00000010	0
1436617107.722883000	1016	10.61.22.158	10.240.16.251	2205	80	2045098392	3050753778	0x00000010	0
1436617107.733854000	705	10.240.16.251	10.61.16.248	80	49515	1945391243	4081065164	0x00000011	0
1436617107.736295000	705	10.61.16.248	10.240.16.251	49515	80	4081065165	1945391244	0x00000010	0
1436617107.760366000	1016	10.61.16.248	10.240.16.251	49515	80	4081065164	1945391243	0x00000011	0
1436617107.760735000	1016	10.240.16.251	10.61.16.248	80	49515	1945391244	4081065165	0x00000010	0
1436617107.787146000	1016	10.61.16.248	10.240.16.251	49515	80	4081065165	1945391244	0x00000010	0
1436617107.818532000	705	10.240.16.251	10.61.16.248	80	49515	1945391244	4081065165	0x00000010	0
1436617107.945760000	705	10.61.22.158	10.240.16.251	2205	80	2045098392	3050753778	0x00000010	1460
1436617107.945764000	705	10.61.22.158	10.240.16.251	2205	80	2045099852	3050753778	0x00000018	198
1436617107.945771000	1016	10.61.22.158	10.240.16.251	2205	80	2045098392	3050753778	0x00000010	1460
1436617107.945774000	1016	10.61.22.158	10.240.16.251	2205	80	2045099852	3050753778	0x00000018	198
1436617107.946114000	1016	10.240.16.251	10.61.22.158	80	2205	3050753778	2045100050	0x00000010	0
1436617107.946125000	705	10.240.16.251	10.61.22.158	80	2205	3050753778	2045100050	0x00000010	0
1436617107.947153000	1016	10.240.16.251	10.61.22.158	80	2205	3050753778	2045100050	0x00000018	359
1436617107.947159000	705	10.240.16.251	10.61.22.158	80	2205	3050753778	2045100050	0x00000018	359
1436617108.161255000	705	10.61.22.158	10.240.16.251	2205	80	2045100050	3050754137	0x00000010	0
1436617108.161276000	1016	10.61.22.158	10.240.16.251	2205	80	2045100050	3050754137	0x00000010	0
1436617108.272481000	705	10.61.22.158	10.240.16.251	2205	80	2045100050	3050754137	0x00000010	1460
1436617108.272485000	1016	10.61.22.158	10.240.16.251	2205	80	2045100050	3050754137	0x00000010	1460
1436617108.272775000	705	10.61.22.158	10.240.16.251	2205	80	2045101510	3050754137	0x00000018	197
1436617108.272780000	1016	10.61.22.158	10.240.16.251	2205	80	2045101510	3050754137	0x00000018	197
1436617108.273282000	1016	10.240.16.251	10.61.22.158	80	2205	3050754137	2045101707	0x00000010	0
1436617108.273291000	705	10.240.16.251	10.61.22.158	80	2205	3050754137	2045101707	0x00000010	0
1436617108.273969000	1016	10.240.16.251	10.61.22.158	80	2205	3050754137	2045101707	0x00000018	358
1436617108.273999000	705	10.240.16.251	10.61.22.158	80	2205	3050754137	2045101707	0x00000018	358
1436617108.490003000	705	10.61.22.158	10.240.16.251	2205	80	2045101707	3050754495	0x00000010	0
1436617108.490012000	1016	10.61.22.158	10.240.16.251	2205	80	2045101707	3050754495	0x00000010	0
1436617108.582743000	705	10.61.22.158	10.240.16.251	2205	80	2045101707	3050754495	0x00000010	1460
1436617108.582745000	705	10.61.22.158	10.240.16.251	2205	80	2045103167	3050754495	0x00000018	198
1436617108.582753000	1016	10.61.22.158	10.240.16.251	2205	80	2045101707	3050754495	0x00000010	1460
1436617108.582755000	1016	10.61.22.158	10.240.16.251	2205	80	2045103167	3050754495	0x00000018	198
1436617108.583242000	1016	10.240.16.251	10.61.22.158	80	2205	3050754495	2045103365	0x00000010	0
1436617108.583246000	705	10.240.16.251	10.61.22.158	80	2205	3050754495	2045103365	0x00000010	0
1436617108.584416000	1016	10.240.16.251	10.61.22.158	80	2205	3050754495	2045103365	0x00000018	363
1436617108.584424000	705	10.240.16.251	10.61.22.158	80	2205	3050754495	2045103365	0x00000018	363
1436617108.707275000	705	10.61.22.158	10.240.16.251	2205	80	2045103365	3050754858	0x00000010	0
1436617108.707321000	1016	10.61.22.158	10.240.16.251	2205	80	2045103365	3050754858	0x00000010	0
1436617108.865261000	705	10.61.22.158	10.240.16.251	2205	80	2045103365	3050754858	0x00000010	1460
1436617108.865264000	705	10.61.22.158	10.240.16.251	2205	80	2045104825	3050754858	0x00000018	197
1436617108.865269000	1016	10.61.22.158	10.240.16.251	2205	80	2045103365	3050754858	0x00000010	1460
1436617108.865271000	1016	10.61.22.158	10.240.16.251	2205	80	2045104825	3050754858	0x00000018	197
1436617108.865560000	1016	10.240.16.251	10.61.22.158	80	2205	3050754858	2045105022	0x00000010	0
1436617108.865598000	705	10.240.16.251	10.61.22.158	80	2205	3050754858	2045105022	0x00000010	0
1436617108.866877000	1016	10.240.16.251	10.61.22.158	80	2205	3050754858	2045105022	0x00000018	392
1436617108.866916000	705	10.240.16.251	10.61.22.158	80	2205	3050754858	2045105022	0x00000018	392
1436617109.036286000	705	10.61.22.158	10.240.16.251	2205	80	2045105022	3050755250	0x00000010	0
1436617109.036303000	1016	10.61.22.158	10.240.16.251	2205	80	2045105022	3050755250	0x00000010	0
1436617109.193397000	705	10.61.22.158	10.240.16.251	2205	80	2045105022	3050755250	0x00000010	1460
1436617109.193407000	1016	10.61.22.158	10.240.16.251	2205	80	2045105022	3050755250	0x00000010	1460
1436617109.193800000	705	10.61.22.158	10.240.16.251	2205	80	2045106482	3050755250	0x00000018	928
1436617109.193807000	1016	10.61.22.158	10.240.16.251	2205	80	2045106482	3050755250	0x00000018	928
1436617109.194166000	1016	10.240.16.251	10.61.22.158	80	2205	3050755250	2045107410	0x00000010	0
1436617109.194199000	705	10.240.16.251	10.61.22.158	80	2205	3050755250	2045107410	0x00000010	0
1436617109.195920000	1016	10.240.16.251	10.61.22.158	80	2205	3050755250	2045107410	0x00000018	208
1436617109.195928000	705	10.240.16.251	10.61.22.158	80	2205	3050755250	2045107410	0x00000018	208
1436617109.364272000	705	10.61.22.158	10.240.16.251	2205	80	2045107410	3050755458	0x00000010	0
1436617109.364298000	1016	10.61.22.158	10.240.16.251	2205	80	2045107410	3050755458	0x00000010	0
1436617109.481198000	705	10.61.16.248	10.240.16.251	49553	80	2457501214	0	0x00000002	0
1436617109.486460000	705	10.61.22.158	10.240.16.251	2205	80	2045107410	3050755458	0x00000010	1460
1436617109.486463000	705	10.61.22.158	10.240.16.251	2205	80	2045108870	3050755458	0x00000018	189
1436617109.486472000	1016	10.61.22.158	10.240.16.251	2205	80	2045107410	3050755458	0x00000010	1460
1436617109.486475000	1016	10.61.22.158	10.240.16.251	2205	80	2045108870	3050755458	0x00000018	189
1436617109.487444000	705	10.240.16.251	10.61.22.158	80	2205	3050755458	2045109059	0x00000010	0
1436617109.487406000	1016	10.240.16.251	10.61.22.158	80	2205	3050755458	2045109059	0x00000010	0
1436617109.489025000	1016	10.240.16.251	10.61.22.158	80	2205	3050755458	2045109059	0x00000018	572
1436617109.489069000	705	10.240.16.251	10.61.22.158	80	2205	3050755458	2045109059	0x00000018	572
1436617109.501376000	1016	10.61.16.248	10.240.16.251	49553	80	2457501214	0	0x00000002	0
1436617109.501784000	1016	10.240.16.251	10.61.16.248	80	49553	1895946412	2457501215	0x00000012	0
1436617109.527819000	705	10.240.16.251	10.61.16.248	80	49553	1895946412	2457501215	0x00000012	0
1436617109.530384000	705	10.61.16.248	10.240.16.251	49553	80	2457501215	1895946413	0x00000010	0
1436617109.533264000	705	10.61.16.248	10.240.16.251	49553	80	2457501215	1895946413	0x00000010	1360
1436617109.533595000	705	10.61.16.248	10.240.16.251	49553	80	2457502575	1895946413	0x00000018	1307
1436617109.566558000	1016	10.61.16.248	10.240.16.251	49553	80	2457501215	1895946413	0x00000010	0
1436617109.566560000	1016	10.61.16.248	10.240.16.251	49553	80	2457501215	1895946413	0x00000010	1360
1436617109.566562000	1016	10.61.16.248	10.240.16.251	49553	80	2457502575	1895946413	0x00000018	1307
1436617109.566877000	1016	10.240.16.251	10.61.16.248	80	49553	1895946413	2457503882	0x00000010	0
1436617109.566889000	705	10.240.16.251	10.61.16.248	80	49553	1895946413	2457503882	0x00000010	0
1436617109.620653000	1016	10.240.16.251	10.61.16.248	80	49553	1895946413	2457503882	0x00000018	291
1436617109.620657000	1016	10.240.16.251	10.61.16.248	80	49553	1895946704	2457503882	0x00000011	0
1436617109.620662000	705	10.240.16.251	10.61.16.248	80	49553	1895946413	2457503882	0x00000018	291
1436617109.624329000	705	10.61.16.248	10.240.16.251	49553	80	2457503882	1895946704	0x00000011	0
1436617109.636746000	705	10.240.16.251	10.61.16.248	80	49553	1895946704	2457503882	0x00000011	0
1436617109.639480000	705	10.61.16.248	10.240.16.251	49553	80	2457503883	1895946705	0x00000010	0
1436617109.654170000	1016	10.61.16.248	10.240.16.251	49553	80	2457503882	1895946704	0x00000011	0
1436617109.654594000	1016	10.240.16.251	10.61.16.248	80	49553	1895946705	2457503883	0x00000010	0
1436617109.659914000	705	10.61.22.158	10.240.16.251	2205	80	2045109059	3050756030	0x00000011	0
1436617109.670097000	1016	10.61.16.248	10.240.16.251	49553	80	2457503883	1895946705	0x00000010	0
1436617109.684366000	1016	10.61.22.158	10.240.16.251	2205	80	2045109059	3050756030	0x00000011	0
1436617109.684789000	1016	10.240.16.251	10.61.22.158	80	2205	3050756030	2045109060	0x00000010	0
1436617109.684902000	1016	10.240.16.251	10.61.22.158	80	2205	3050756030	2045109060	0x00000011	0
1436617109.686691000	705	10.240.16.251	10.61.16.248	80	49553	1895946705	2457503883	0x00000010	0
1436617109.689643000	705	10.240.16.251	10.61.22.158	80	2205	3050756030	2045109060	0x00000010	0
1436617109.717080000	705	10.240.16.251	10.61.22.158	80	2205	3050756030	2045109060	0x00000011	0
1436617109.718758000	705	10.61.22.158	10.240.16.251	2205	80	2045109060	3050756031	0x00000010	0
1436617109.740533000	1016	10.61.22.158	10.240.16.251	2205	80	2045109060	3050756031	0x00000010	0
1436617112.058021000	705	10.61.14.245	10.240.16.251	55305	80	1822468058	0	0x00000002	0
1436617112.071456000	1016	10.61.14.245	10.240.16.251	55305	80	1822468058	0	0x00000002	0
1436617112.071775000	1016	10.240.16.251	10.61.14.245	80	55305	1976791958	1822468059	0x00000012	0
1436617112.088962000	705	10.240.16.251	10.61.14.245	80	55305	1976791958	1822468059	0x00000012	0
1436617112.091351000	705	10.61.14.245	10.240.16.251	55305	80	1822468059	1976791959	0x00000010	0
1436617112.093081000	705	10.61.14.245	10.240.16.251	55305	80	1822468059	1976791959	0x00000010	1360
1436617112.093085000	705	10.61.14.245	10.240.16.251	55305	80	1822469419	1976791959	0x00000018	1032
1436617112.133553000	1016	10.61.14.245	10.240.16.251	55305	80	1822468059	1976791959	0x00000010	0
1436617112.133554000	1016	10.61.14.245	10.240.16.251	55305	80	1822468059	1976791959	0x00000010	1360
1436617112.133556000	1016	10.61.14.245	10.240.16.251	55305	80	1822469419	1976791959	0x00000018	1032
1436617112.133926000	1016	10.240.16.251	10.61.14.245	80	55305	1976791959	1822470451	0x00000010	0
1436617112.133933000	705	10.240.16.251	10.61.14.245	80	55305	1976791959	1822470451	0x00000010	0
1436617112.184004000	1016	10.240.16.251	10.61.14.245	80	55305	1976791959	1822470451	0x00000010	1360
1436617112.184008000	1016	10.240.16.251	10.61.14.245	80	55305	1976793319	1822470451	0x00000018	100
1436617112.184010000	1016	10.240.16.251	10.61.14.245	80	55305	1976793419	1822470451	0x00000018	333
1436617112.184011000	1016	10.240.16.251	10.61.14.245	80	55305	1976793752	1822470451	0x00000011	0
1436617112.184017000	705	10.240.16.251	10.61.14.245	80	55305	1976791959	1822470451	0x00000010	1360
1436617112.184019000	705	10.240.16.251	10.61.14.245	80	55305	1976793319	1822470451	0x00000018	100
1436617112.184020000	705	10.240.16.251	10.61.14.245	80	55305	1976793419	1822470451	0x00000018	333
1436617112.186998000	705	10.61.14.245	10.240.16.251	55305	80	1822470451	1976793419	0x00000010	0
1436617112.187622000	705	10.61.14.245	10.240.16.251	55305	80	1822470451	1976793752	0x00000011	0
1436617112.201629000	705	10.240.16.251	10.61.14.245	80	55305	1976793752	1822470451	0x00000011	0
1436617112.201630000	1016	10.61.14.245	10.240.16.251	55305	80	1822470451	1976793419	0x00000010	0
1436617112.204117000	705	10.61.14.245	10.240.16.251	55305	80	1822470452	1976793753	0x00000010	0
1436617112.258069000	1016	10.61.14.245	10.240.16.251	55305	80	1822470451	1976793752	0x00000011	0
1436617112.258579000	1016	10.240.16.251	10.61.14.245	80	55305	1976793753	1822470452	0x00000010	0
1436617112.287603000	1016	10.61.14.245	10.240.16.251	55305	80	1822470452	1976793753	0x00000010	0
1436617112.323961000	705	10.240.16.251	10.61.14.245	80	55305	1976793753	1822470452	0x00000010	0
1436617113.961698000	705	10.61.14.245	10.240.16.251	55336	80	2598912318	0	0x00000002	0
1436617114.001565000	1016	10.61.14.245	10.240.16.251	55336	80	2598912318	0	0x00000002	0
1436617114.001869000	1016	10.240.16.251	10.61.14.245	80	55336	1951057763	2598912319	0x00000012	0
1436617114.016775000	705	10.240.16.251	10.61.14.245	80	55336	1951057763	2598912319	0x00000012	0
1436617114.019862000	1016	10.61.14.245	10.240.16.251	55336	80	2598912319	1951057764	0x00000010	0
1436617114.019063000	705	10.61.14.245	10.240.16.251	55336	80	2598912319	1951057764	0x00000010	0
1436617114.020916000	1016	10.61.14.245	10.240.16.251	55336	80	2598912319	1951057764	0x00000010	1360
1436617114.020956000	1016	10.61.14.245	10.240.16.251	55336	80	2598913679	1951057764	0x00000018	1307
1436617114.020897000	705	10.61.14.245	10.240.16.251	55336	80	2598912319	1951057764	0x00000010	1360
1436617114.020931000	705	10.61.14.245	10.240.16.251	55336	80	2598913679	1951057764	0x00000018	1307
1436617114.021838000	705	10.240.16.251	10.61.14.245	80	55336	1951057764	2598914986	0x00000010	0
1436617114.021615000	1016	10.240.16.251	10.61.14.245	80	55336	1951057764	2598914986	0x00000010	0
1436617114.068858000	1016	10.240.16.251	10.61.14.245	80	55336	1951057764	2598914986	0x00000010	1360
1436617114.068863000	1016	10.240.16.251	10.61.14.245	80	55336	1951059124	2598914986	0x00000018	100
1436617114.068865000	1016	10.240.16.251	10.61.14.245	80	55336	1951059224	2598914986	0x00000018	1125
1436617114.068868000	1016	10.240.16.251	10.61.14.245	80	55336	1951060349	2598914986	0x00000011	0
1436617114.068878000	705	10.240.16.251	10.61.14.245	80	55336	1951057764	2598914986	0x00000010	1360
1436617114.068881000	705	10.240.16.251	10.61.14.245	80	55336	1951059124	2598914986	0x00000018	100
1436617114.068883000	705	10.240.16.251	10.61.14.245	80	55336	1951059224	2598914986	0x00000018	1125
1436617114.073381000	705	10.61.14.245	10.240.16.251	55336	80	2598914986	1951059224	0x00000010	0
1436617114.073388000	705	10.61.14.245	10.240.16.251	55336	80	2598914986	1951060349	0x00000011	0
1436617114.114272000	705	10.240.16.251	10.61.14.245	80	55336	1951060349	2598914986	0x00000011	0
1436617114.114273000	1016	10.61.14.245	10.240.16.251	55336	80	2598914986	1951059224	0x00000010	0
1436617114.116638000	705	10.61.14.245	10.240.16.251	55336	80	2598914987	1951060350	0x00000010	0
1436617114.152106000	1016	10.61.14.245	10.240.16.251	55336	80	2598914986	1951060349	0x00000011	0
1436617114.152463000	1016	10.240.16.251	10.61.14.245	80	55336	1951060350	2598914987	0x00000010	0
1436617114.189290000	1016	10.61.14.245	10.240.16.251	55336	80	2598914987	1951060350	0x00000010	0
1436617114.198787000	705	10.240.16.251	10.61.14.245	80	55336	1951060350	2598914987	0x00000010	0
1436617116.320953000	705	10.61.22.171	10.240.16.251	3099	80	3712643100	0	0x00000002	0
1436617116.324310000	1016	10.61.22.171	10.240.16.251	3099	80	3712643100	0	0x00000002	0
1436617116.324646000	1016	10.240.16.251	10.61.22.171	80	3099	3023099846	3712643101	0x00000012	0
1436617116.345849000	705	10.61.16.248	10.240.16.251	49681	80	2653572927	0	0x00000002	0
1436617116.347631000	705	10.240.16.251	10.61.22.171	80	3099	3023099846	3712643101	0x00000012	0
1436617116.350345000	705	10.61.22.171	10.240.16.251	3099	80	3712643101	3023099847	0x00000010	0
1436617116.350752000	1016	10.61.16.248	10.240.16.251	49681	80	2653572927	0	0x00000002	0
1436617116.351428000	1016	10.240.16.251	10.61.16.248	80	49681	1974125657	2653572928	0x00000012	0
1436617116.355562000	705	10.240.16.251	10.61.16.248	80	49681	1974125657	2653572928	0x00000012	0
1436617116.358057000	705	10.61.16.248	10.240.16.251	49681	80	2653572928	1974125658	0x00000010	0
1436617116.358810000	1016	10.61.16.248	10.240.16.251	49681	80	2653572928	1974125658	0x00000010	0
1436617116.360110000	705	10.61.16.248	10.240.16.251	49681	80	2653572928	1974125658	0x00000010	1360
1436617116.360137000	1016	10.61.16.248	10.240.16.251	49681	80	2653572928	1974125658	0x00000010	1360
1436617116.360501000	1016	10.61.16.248	10.240.16.251	49681	80	2653574288	1974125658	0x00000018	1032
1436617116.360491000	705	10.61.16.248	10.240.16.251	49681	80	2653574288	1974125658	0x00000018	1032
1436617116.360874000	1016	10.240.16.251	10.61.16.248	80	49681	1974125658	2653575320	0x00000010	0
1436617116.360894000	705	10.240.16.251	10.61.16.248	80	49681	1974125658	2653575320	0x00000010	0
1436617116.362619000	1016	10.61.22.171	10.240.16.251	3099	80	3712643101	3023099847	0x00000010	0
1436617116.473110000	1016	10.240.16.251	10.61.16.248	80	49681	1974125658	2653575320	0x00000010	1360
1436617116.473114000	1016	10.240.16.251	10.61.16.248	80	49681	1974127018	2653575320	0x00000018	100
1436617116.473116000	1016	10.240.16.251	10.61.16.248	80	49681	1974127118	2653575320	0x00000018	332
1436617116.473118000	1016	10.240.16.251	10.61.16.248	80	49681	1974127450	2653575320	0x00000011	0
1436617116.473123000	705	10.240.16.251	10.61.16.248	80	49681	1974125658	2653575320	0x00000010	1360
1436617116.473125000	705	10.240.16.251	10.61.16.248	80	49681	1974127018	2653575320	0x00000018	100
1436617116.473126000	705	10.240.16.251	10.61.16.248	80	49681	1974127118	2653575320	0x00000018	332
1436617116.476754000	705	10.61.16.248	10.240.16.251	49681	80	2653575320	1974127118	0x00000010	0
1436617116.477332000	705	10.61.16.248	10.240.16.251	49681	80	2653575320	1974127450	0x00000011	0
1436617116.490462000	705	10.240.16.251	10.61.16.248	80	49681	1974127450	2653575320	0x00000011	0
1436617116.490465000	1016	10.61.16.248	10.240.16.251	49681	80	2653575320	1974127118	0x00000010	0
1436617116.492875000	705	10.61.16.248	10.240.16.251	49681	80	2653575321	1974127451	0x00000010	0
1436617116.523594000	1016	10.61.16.248	10.240.16.251	49681	80	2653575320	1974127450	0x00000011	0
1436617116.523934000	1016	10.240.16.251	10.61.16.248	80	49681	1974127451	2653575321	0x00000010	0
1436617116.532241000	1016	10.61.16.248	10.240.16.251	49681	80	2653575321	1974127451	0x00000010	0
1436617116.552792000	705	10.240.16.251	10.61.16.248	80	49681	1974127451	2653575321	0x00000010	0
1436617116.673038000	705	10.61.22.171	10.240.16.251	3099	80	3712643101	3023099847	0x00000010	1460
1436617116.673042000	705	10.61.22.171	10.240.16.251	3099	80	3712644561	3023099847	0x00000018	134
1436617116.673047000	1016	10.61.22.171	10.240.16.251	3099	80	3712643101	3023099847	0x00000010	1460
1436617116.673049000	1016	10.61.22.171	10.240.16.251	3099	80	3712644561	3023099847	0x00000018	134
1436617116.673358000	1016	10.240.16.251	10.61.22.171	80	3099	3023099847	3712644695	0x00000010	0
1436617116.673366000	705	10.240.16.251	10.61.22.171	80	3099	3023099847	3712644695	0x00000010	0
1436617116.791231000	1016	10.240.16.251	10.61.22.171	80	3099	3023099847	3712644695	0x00000018	317
1436617116.791237000	705	10.240.16.251	10.61.22.171	80	3099	3023099847	3712644695	0x00000018	317
1436617116.951325000	1016	10.61.22.171	10.240.16.251	3099	80	3712644695	3023100164	0x00000010	0
1436617116.951310000	705	10.61.22.171	10.240.16.251	3099	80	3712644695	3023100164	0x00000010	0
1436617117.554482000	705	10.61.22.171	10.240.16.251	3099	80	3712644695	3023100164	0x00000010	1460
1436617117.554486000	705	10.61.22.171	10.240.16.251	3099	80	3712646155	3023100164	0x00000018	134
1436617117.554492000	1016	10.61.22.171	10.240.16.251	3099	80	3712644695	3023100164	0x00000010	1460
1436617117.554494000	1016	10.61.22.171	10.240.16.251	3099	80	3712646155	3023100164	0x00000018	134
1436617117.554931000	705	10.240.16.251	10.61.22.171	80	3099	3023100164	3712646289	0x00000010	0
1436617117.554922000	1016	10.240.16.251	10.61.22.171	80	3099	3023100164	3712646289	0x00000010	0
1436617117.556912000	1016	10.240.16.251	10.61.22.171	80	3099	3023100164	3712646289	0x00000018	316
1436617117.556917000	705	10.240.16.251	10.61.22.171	80	3099	3023100164	3712646289	0x00000018	316
1436617117.717797000	705	10.61.22.171	10.240.16.251	3099	80	3712646289	3023100480	0x00000010	0
1436617117.717814000	1016	10.61.22.171	10.240.16.251	3099	80	3712646289	3023100480	0x00000010	0
1436617118.248043000	705	10.61.16.248	10.240.16.251	49706	80	962315224	0	0x00000002	0
1436617118.256642000	1016	10.61.16.248	10.240.16.251	49706	80	962315224	0	0x00000002	0
1436617118.256975000	1016	10.240.16.251	10.61.16.248	80	49706	1892597187	962315225	0x00000012	0
1436617118.270712000	705	10.240.16.251	10.61.16.248	80	49706	1892597187	962315225	0x00000012	0
1436617118.273319000	705	10.61.16.248	10.240.16.251	49706	80	962315225	1892597188	0x00000010	0
1436617118.275934000	705	10.61.16.248	10.240.16.251	49706	80	962315225	1892597188	0x00000010	1360
1436617118.276256000	705	10.61.16.248	10.240.16.251	49706	80	962316585	1892597188	0x00000018	1307
1436617118.299068000	1016	10.61.16.248	10.240.16.251	49706	80	962315225	1892597188	0x00000010	0
1436617118.299069000	1016	10.61.16.248	10.240.16.251	49706	80	962315225	1892597188	0x00000010	1360
1436617118.299071000	1016	10.61.16.248	10.240.16.251	49706	80	962316585	1892597188	0x00000018	1307
1436617118.299707000	1016	10.240.16.251	10.61.16.248	80	49706	1892597188	962317892	0x00000010	0
1436617118.299730000	705	10.240.16.251	10.61.16.248	80	49706	1892597188	962317892	0x00000010	0
1436617118.309528000	705	10.61.22.171	10.240.16.251	3099	80	3712646289	3023100480	0x00000010	1460
1436617118.309537000	1016	10.61.22.171	10.240.16.251	3099	80	3712646289	3023100480	0x00000010	1460
1436617118.309828000	705	10.61.22.171	10.240.16.251	3099	80	3712647749	3023100480	0x00000018	134
1436617118.309848000	1016	10.61.22.171	10.240.16.251	3099	80	3712647749	3023100480	0x00000018	134
1436617118.310196000	1016	10.240.16.251	10.61.22.171	80	3099	3023100480	3712647883	0x00000010	0
1436617118.310209000	705	10.240.16.251	10.61.22.171	80	3099	3023100480	3712647883	0x00000010	0
1436617118.343970000	1016	10.240.16.251	10.61.16.248	80	49706	1892597188	962317892	0x00000010	1360
1436617118.343974000	1016	10.240.16.251	10.61.16.248	80	49706	1892598548	962317892	0x00000018	100
1436617118.343976000	1016	10.240.16.251	10.61.16.248	80	49706	1892598648	962317892	0x00000018	1124
1436617118.343977000	1016	10.240.16.251	10.61.16.248	80	49706	1892599772	962317892	0x00000011	0
1436617118.343981000	705	10.240.16.251	10.61.16.248	80	49706	1892597188	962317892	0x00000010	1360
1436617118.343983000	705	10.240.16.251	10.61.16.248	80	49706	1892598548	962317892	0x00000018	100
1436617118.343984000	705	10.240.16.251	10.61.16.248	80	49706	1892598648	962317892	0x00000018	1124
1436617118.347808000	705	10.61.16.248	10.240.16.251	49706	80	962317892	1892598648	0x00000010	0
1436617118.348325000	705	10.61.16.248	10.240.16.251	49706	80	962317892	1892599772	0x00000011	0
1436617118.354404000	705	10.240.16.251	10.61.16.248	80	49706	1892599772	962317892	0x00000011	0
1436617118.354406000	1016	10.61.16.248	10.240.16.251	49706	80	962317892	1892598648	0x00000010	0
1436617118.357054000	705	10.61.16.248	10.240.16.251	49706	80	962317893	1892599773	0x00000010	0
1436617118.370374000	1016	10.61.16.248	10.240.16.251	49706	80	962317892	1892599772	0x00000011	0
1436617118.370698000	1016	10.240.16.251	10.61.16.248	80	49706	1892599773	962317893	0x00000010	0
1436617118.382500000	1016	10.61.16.248	10.240.16.251	49706	80	962317893	1892599773	0x00000010	0
1436617118.435415000	1016	10.240.16.251	10.61.22.171	80	3099	3023100480	3712647883	0x00000018	316
1436617118.435420000	705	10.240.16.251	10.61.22.171	80	3099	3023100480	3712647883	0x00000018	316
1436617118.439816000	705	10.240.16.251	10.61.16.248	80	49706	1892599773	962317893	0x00000010	0
1436617118.591374000	705	10.61.22.171	10.240.16.251	3099	80	3712647883	3023100796	0x00000010	0
1436617118.591378000	1016	10.61.22.171	10.240.16.251	3099	80	3712647883	3023100796	0x00000010	0
1436617119.125926000	705	10.61.22.171	10.240.16.251	3099	80	3712647883	3023100796	0x00000010	1460
1436617119.125928000	705	10.61.22.171	10.240.16.251	3099	80	3712649343	3023100796	0x00000018	130
1436617119.125936000	1016	10.61.22.171	10.240.16.251	3099	80	3712647883	3023100796	0x00000010	1460
1436617119.125938000	1016	10.61.22.171	10.240.16.251	3099	80	3712649343	3023100796	0x00000018	130
1436617119.126283000	1016	10.240.16.251	10.61.22.171	80	3099	3023100796	3712649473	0x00000010	0
1436617119.126290000	705	10.240.16.251	10.61.22.171	80	3099	3023100796	3712649473	0x00000010	0
1436617119.232415000	705	10.240.16.251	10.61.22.171	80	3099	3023100796	3712649473	0x00000018	312
1436617119.232401000	1016	10.240.16.251	10.61.22.171	80	3099	3023100796	3712649473	0x00000018	312
1436617119.356668000	705	10.61.22.171	10.240.16.251	3099	80	3712649473	3023101108	0x00000010	0
1436617119.356695000	1016	10.61.22.171	10.240.16.251	3099	80	3712649473	3023101108	0x00000010	0
1436617119.390463000	705	10.61.14.245	10.240.16.251	55441	80	2480907679	0	0x00000002	0
1436617119.405706000	1016	10.61.14.245	10.240.16.251	55441	80	2480907679	0	0x00000002	0
1436617119.406021000	1016	10.240.16.251	10.61.14.245	80	55441	1891214293	2480907680	0x00000012	0
1436617119.431299000	705	10.240.16.251	10.61.14.245	80	55441	1891214293	2480907680	0x00000012	0
1436617119.433934000	705	10.61.14.245	10.240.16.251	55441	80	2480907680	1891214294	0x00000010	0
